C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,1.0,0.94060856,0.9368731,1.0,0.9873312,0.49662644,0.89675987,0.99073946,0.7011418,0.47055468,0.43922323,0.0,1
1.0,0.9823166,0.9833314,0.92213506,0.5300354,0.90464604,0.4472224,0.96376544,0.97952056,0.34885266,0.6982437,0.25057614,0.09089464,1
0.9543524,0.9946076,0.6768744,0.9066434,0.76560664,0.942022,0.36113536,0.7221669,0.99738204,0.35313305,0.90305966,0.29956344,0.35863084,1
0.98742926,0.9833098,0.6641809,0.9701216,0.058892846,0.9975805,0.27386874,0.6123214,0.9896163,0.23833941,0.6218041,0.17097935,0.09704199,1
1.0,0.94321674,0.70678264,0.867585,0.76560664,0.9766802,0.45841897,0.7157707,0.99858344,0.36122614,0.7864759,0.37457904,0.29342583,1
1.0,0.78580165,0.97624266,0.7832897,0.64782095,0.8559752,0.26865518,0.91635907,0.94040644,0.74457294,0.8924437,0.31485495,0.10406644,1
1.0,0.9186012,0.93565035,0.6563397,0.76560664,0.9599188,0.27267158,0.8637784,1.0,0.5247769,0.806484,0.502726,0.6442548,1
0.9358818,0.9246206,0.82427156,0.8192377,0.76560664,0.9066822,0.43569732,0.64667773,1.0,0.26576164,0.8289284,0.35687083,0.5098845,1
0.95337147,0.9887066,0.7415689,0.95016015,0.058892846,0.9953712,0.23946458,0.566825,0.9573364,0.26520962,0.5252054,0.07064806,0.011526419,1
1.0,0.69300056,0.9462402,0.9076574,0.058892846,0.9313265,0.47224975,0.9443662,0.9934973,0.36829016,0.72466373,0.20921488,0.33861312,1
1.0,0.69300056,0.9462402,0.9076574,0.58892816,0.9313265,0.47224975,0.9443662,0.9934973,0.36829016,0.72466373,0.20921488,0.33861312,1
1.0,0.99620646,0.7211632,0.914123,0.76560664,0.95767415,0.3721344,0.7324083,0.992071,0.32762563,0.6085791,0.36859703,0.08721396,1
1.0,0.82055825,0.97781897,0.8231908,0.64782095,0.97405905,0.4015203,0.9749484,0.9939946,0.7440808,0.8376465,0.32473597,0.23250808,1
0.8910902,0.99717325,0.8841376,0.95849663,0.058892846,0.9737695,0.13203692,0.6747252,0.9734277,0.45363218,0.7399436,0.19997886,0.12713519,1
1.0,0.9809096,0.75535595,1.0,0.64782095,0.94324684,0.2594853,0.69196963,0.9527682,0.0381844,0.84905076,0.26892197,0.10406644,1
1.0,0.9972229,0.8474641,0.9675305,0.76560664,0.9729524,0.61790824,0.703601,0.99512154,0.4757189,0.7959081,0.43462774,0.32560286,1
1.0,0.9553115,0.9126375,0.723915,0.64782095,0.7143787,0.24639899,0.8091116,0.9574362,0.49296045,0.77924216,0.14844346,0.19388239,1
0.9951642,0.97975385,0.6864209,0.9428849,0.76560664,0.73621047,0.2384162,0.43326885,0.9959506,0.08109186,0.8075949,0.34878933,0.28306934,1
1.0,0.9574041,0.6541309,0.94791913,1.0,0.80794597,0.23945981,0.43068147,0.9825649,0.07378007,0.63569593,0.21922779,0.04345864,1
1.0,0.9941889,0.6101084,0.95762736,1.0,0.6880667,0.24306369,0.4398042,0.9871948,0.053797804,0.72539246,0.30501738,0.18284842,1
0.8355159,0.9935909,0.7044264,0.8662202,0.058892846,0.89299315,0.2329467,0.2828787,0.9923224,0.14020474,0.75999826,0.38801524,0.3554302,1
1.0,0.9628397,0.6761067,0.9487811,0.76560664,0.7950914,0.2391417,0.45214146,1.0,0.07605933,0.8392159,0.35412556,0.40614104,1
1.0,0.9985201,0.98477685,0.57192683,1.0,0.97833854,0.24591202,0.95707464,0.9780547,0.24597335,0.6257727,0.29282212,0.17051165,1
1.0,0.9994409,0.9847698,0.5704583,1.0,0.9798336,0.24528217,0.9567542,0.97132945,0.24821417,0.62339723,0.3504577,0.14869505,1
0.9211807,0.89931846,0.7863326,0.84798956,0.058892846,0.9794851,0.28794837,0.48747712,0.99086815,0.3546338,0.7559823,0.23709242,0.2907057,1
1.0,0.85928214,0.95163345,0.61045635,0.76560664,0.962749,0.29695892,0.9118291,0.9993369,0.59436166,0.8239476,0.33737233,0.3494233,1
1.0,0.9767586,0.6301713,0.9453494,0.64782095,0.8653037,0.2406643,0.4096604,0.93580043,0.06293459,0.8117611,0.28337777,0.10858945,1
0.9999989,0.9654858,0.8244994,0.98827887,0.058892846,0.99576724,0.17854965,0.8019304,0.99217105,0.31208903,0.6215262,0.12785344,0.0767977,1
1.0,1.0,0.98357004,0.6427917,1.0,0.96428275,0.34761137,0.96210414,0.9903822,0.27333996,0.5354701,0.26707387,0.0,1
1.0,0.9645797,0.6604537,0.94649386,0.058892846,0.802019,0.23914182,0.42984003,0.98254895,0.07584581,0.80666137,0.2970015,0.19232315,1
1.0,0.98947847,0.9070624,0.99994636,0.58892816,0.9549227,0.19603324,0.92343515,0.8515136,0.29989618,0.7287936,0.29169133,0.21825759,1
1.0,0.9394036,0.9281194,1.0,0.64782095,0.98801,0.25932384,0.9140966,0.9531131,0.12528855,0.7396824,0.3258092,0.11419115,1
1.0,0.9378002,0.978457,0.9952493,0.76560664,0.88045293,0.6655215,0.94690526,1.0,0.5404383,0.80583525,0.30407625,0.3828445,1
1.0,0.99454683,0.917506,0.9991988,0.76560664,0.807521,0.25932384,0.7833177091501417,0.99942076,0.12738343,0.7717282,0.3901323,0.3568279,1
1.0,0.91638947,0.9275991,0.99897206,0.76560664,0.9783618,0.25932384,0.91182446,0.9986816,0.119767606,0.64426625,0.32999945,0.18211626,1
1.0,0.7561854,0.93606496,0.79929876,0.58892816,0.8832574,0.36392874,0.8961648,0.99331534,0.29665622,0.6785027,0.41751748,0.16901867,1
0.99387515,0.8760612,0.7439662,0.9213391,0.64782095,0.9835767,0.23249453,0.28104115,0.99836737,0.14312184,0.9074906,0.36666346,0.45561564,1
1.0,0.94943553,0.6521724,0.950942,0.58892816,0.7864125,0.23989081,0.43775862,0.9921313,0.07069272,0.86029655,0.32382798,0.22386324,1
0.9999666,0.99607444,0.88142174,0.90692216,0.76560664,0.93909776,0.2167384,0.8000278,0.9984628,0.42813525,0.8314807,0.32985574,0.2522067,1
1.0,0.90959126,0.92760307,0.99884516,0.76560664,0.9781973,0.25932384,0.91156656,0.99815536,0.11795946,0.740804,0.44457778,0.23851097,1
1.0,0.91638947,0.9275991,0.99897206,0.76560664,0.9783618,0.25932384,0.91182446,0.9986816,0.119767606,0.64426625,0.32999945,0.18211626,1
1.0,0.94296646,0.9427312,0.9887579,0.64782095,0.9660876,0.38427097,0.90710354,0.9939946,0.74524087,0.8109453,0.3109292,0.30675912,1
1.0,0.990938,0.9853673,0.58343583,0.76560664,0.91362965,0.25999796,0.9617012,0.9989502,0.21585096,0.7484163,0.28552276,0.24247126,1
1.0,0.9526901,0.65075827,0.94892687,0.058892846,0.8050148,0.23967427,0.42846805,0.99804634,0.072217904,0.83582747,0.31654906,0.24971835,1
1.0,0.99505097,0.98157924,0.48590165,0.76560664,0.8432913,0.23863208,0.7833177091501417,0.9975983,0.4465076,0.8280374,0.38066036,0.26593328,1
0.96496385,0.90294135,0.9110097,0.903976,0.058892846,0.9533733,0.36532414,0.9019894,0.99623454,0.850401,0.6281403,0.22198111,0.33652532,1
1.0,0.89325064,0.97543174,0.93250823,0.58892816,0.8862535,0.33734328,0.9004766,1.0,0.4000842,0.87512726,0.37617713,0.39345375,1
1.0,0.86571676,0.97571814,0.9989322,0.058892846,0.9378013,0.5713961,0.94303596,0.99752015,0.4491218,0.74340135,0.30827928,0.45824447,1
0.8590849,0.9894161,0.69786227,0.9499509,0.76560664,0.98093367,0.14398527,0.3222183,0.99644697,0.16733189,0.7745103,0.33794513,0.34049603,1
0.9958477,0.96238625,0.9711323,0.9968328,0.058892846,0.92329556,0.6931256,0.95588845,0.99067736,0.61576664,0.7492479,0.27737534,0.2834626,1
1.0,0.8788615,0.9721378,0.9915438,0.64782095,0.88808465,0.68823564,0.95119685,0.9930017,0.5612303,0.72391564,0.2751069,0.21825759,1
1.0,0.99076307,0.9807305,0.47533053,0.76560664,0.8478824,0.23761815,0.9648652,1.0,0.44496837,0.7578134,0.35550067,0.3513877,1
0.9999978,0.83148074,0.8141445,0.9312624,0.058892846,0.952335,0.70129836,0.73942614,0.9826171,0.5921653,0.68368685,0.31329775,0.11976715,1
1.0,0.991763,0.955715,0.99988276,0.058892846,0.99238575,0.2778595,0.9137877,0.9911479,0.72817457,0.7485311,0.24569629,0.17074738,1
1.0,0.9948982,0.98176086,0.4926728,0.76560664,0.8794008,0.2394548,0.9642688,0.99898446,0.44752,0.82203096,0.33044377,0.30191308,1
0.98414606,0.88972497,0.8559148,0.962796,0.64782095,0.9444356,0.14899749,0.7108631,0.990801,0.25761867,0.82130593,0.26649293,0.23758584,1
1.0,0.9823653,0.98156714,0.66473144,0.76560664,0.92501605,0.39081144,0.9681732,1.0,0.49018043,0.71011907,0.39031887,0.5828171,1
1.0,0.7495619,0.9476514,0.7599169,0.76560664,0.92493325,0.21667176,0.9091762,1.0,0.15949988,0.728994,0.2785853,0.3651497,1
0.8527118,0.9290071,0.847859,0.99391824,0.058892846,0.95752376,0.51174283,0.84851605,0.9724058,0.18823728,0.62659335,0.12444992,0.06518795,1
1.0,0.954787,0.6516906,0.9482591,0.058892846,0.80955666,0.23956674,0.42737508,0.99204075,0.072906904,0.8314472,0.2970375,0.2816597,1
1.0,0.9523126,0.9762414,0.99891686,0.58892816,0.9171184,0.26145148,0.94068086,0.99856114,0.65468484,0.8894635,0.25937334,0.41914734,1
1.0,0.82055825,0.97781897,0.8231908,0.64782095,0.97405905,0.4015203,0.9749484,0.9939946,0.7440808,0.8376465,0.32473597,0.23250808,1
1.0,0.995998,0.6228198,0.9538883,0.058892846,0.70971066,0.24250638,0.4296193,0.9825699,0.05626499,0.78089935,0.33247373,0.20097192,1
0.9994539,0.992048,0.72411495,0.8609511,0.76560664,0.7837572,0.2325635,0.2887804,1.0,0.14534175,0.83003116,0.3832559,0.46337873,1
1.0,0.9930491,0.9532942,0.99354476,0.76560664,0.9855716,0.45808768,0.9009348,1.0,0.7620991,0.8697633,0.38190287,0.32448936,1
1.0,0.96397054,0.9473814,0.93263906,0.058892846,0.9942862,0.23686028,0.87580514,0.99590266,0.047464207,0.6926435,0.4486428,0.2504038,1
1.0,0.98730177,0.98141336,0.6522314,0.76560664,0.9457434,0.39354497,0.96993643,1.0,0.5063075,0.7570129,0.38767633,0.33477956,1
1.0,0.8409614,0.9379756,0.65993917,0.64782095,0.89478594,0.27278954,0.8672544,0.98194885,0.5073553,0.7853999,0.41241607,0.20324744,1
1.0,0.9370091,0.98027533,0.99443984,0.76560664,0.8364177,0.6162313,0.9456803,1.0,0.513918,0.7834827,0.37935865,0.40886113,1
1.0,0.95400995,0.90140575,0.80088824,0.64782095,0.92409015,0.43234313,0.67246616,0.99684423,0.25688735,0.78852826,0.33620828,0.20525126,1
1.0,0.9394036,0.9281194,1.0,0.64782095,0.98801,0.25932384,0.9140966,0.9531131,0.12528855,0.7396824,0.3258092,0.11419115,1
1.0,0.8675816,0.9786334,0.8780265,0.76560664,0.9729912,0.39790887,0.97084963,0.9781533,0.7101908,0.73601633,0.3039832,0.16458693,1
1.0,0.90959126,0.92760307,0.99884516,0.76560664,0.979474,0.25932384,0.91131175,1.0,0.11681358,0.7841714,0.35265672,0.22962646,1
0.9981793,0.9171916,0.7183416,0.966297,0.76560664,0.96330905,0.2150538,0.6255901,0.9973666,0.07548946,0.81103104,0.34023392,0.26632655,1
1.0,0.95782626,0.6555718,0.9482404,1.0,0.8077694,0.23945981,0.4332394,0.97854054,0.073896214,0.7247815,0.22239879,0.13850407,1
1.0,0.85928214,0.95163345,0.61045635,0.76560664,0.962749,0.29695892,0.9118291,0.9993369,0.59436166,0.8239476,0.33737233,0.3494233,1
1.0,0.99399894,0.91830045,1.0,0.58892816,0.9309863,0.25932384,0.93155366,0.96544707,0.14015694,0.7338783,0.23443885,0.14308937,1
1.0,0.96287,0.9499018,0.8876853,0.58892816,0.9579943,0.67202806,0.92101693,0.99498034,0.75363374,0.84321845,0.2853612,0.17883743,1
1.0,0.7830368,0.8471675,0.85462093,0.76560664,0.9182066,0.32375038,0.66961956,0.9987377,0.24686654,0.84406215,0.31499222,0.2356254,1
0.9999698,0.97325283,0.89078933,0.95515233,0.64782095,0.94767314,0.12837994,0.7640391,0.9808807,0.46319395,0.8738044,0.31285688,0.29863426,1
1.0,0.9904481,0.90493524,0.99155784,0.76560664,0.9854273,0.34565943,0.88126117,1.0,0.73668295,0.83337426,0.36670238,0.3681968,1
1.0,0.9060718,0.9156116,0.9148076,0.76560664,0.97654325,0.25932384,0.8522974,0.9965674,0.0532837,0.74662936,0.34552118,0.24495964,1
1.0,0.9665956,0.60472864,0.94112134,0.64782095,0.8978194,0.24010932,0.39853042,0.9570472,0.06713903,0.77374446,0.2530835,0.115435325,1
1.0,1.0,0.9455899,0.9379189,1.0,0.9949987,0.47796422,0.89949423,0.95249087,0.690206,0.4557579,0.56511354,0.0,1
1.0,0.99931437,0.9979013,0.5143217,0.64782095,0.73008716,0.4242698,0.98403656,0.84750056,0.9054675,0.79521865,0.2974276,0.0911224,1
0.9757646,0.9593902,0.9643224,0.4633398,0.058892846,0.8801401,0.36136663,0.9467995,0.99484,0.743306,0.74258584,0.26331654,0.2674092,1
0.9998514,1.0,0.90153015,0.78965926,1.0,0.943639,0.23500288,0.6135751,0.9775635,0.33885723,0.46234825,0.5624255,0.0,1
0.9967818,0.82519746,0.9130412,0.752393,0.76560664,0.9266304,0.20936626,0.87087834,1.0,0.24567413,0.80172086,0.35059258,0.48278517,1
0.9903154,0.90930384,0.7766238,0.92921346,0.058892846,0.965348,0.6430593,0.7952845,0.99495167,0.60408145,0.65857583,0.19088687,0.22547904,1
1.0,0.9968704,0.8411887,0.964507,1.0,0.9623881,0.61718804,0.7032006,0.9974149,0.47854802,0.65932226,0.49386495,0.2745781,1
0.8027258,0.9922058,0.90535545,0.9977774,0.058892846,0.98408246,0.20116854,0.8784734,0.9914604,0.16228132,0.6968322,0.19816492,0.20333357,1
1.0,0.96371233,0.6575426,0.9458844,0.58892816,0.7986104,0.23903668,0.42626,0.9794124,0.07636239,0.79957545,0.2998942,0.20665695,1
0.99953735,0.96322733,0.86066306,0.98122644,0.76560664,0.9477955,0.3381917,0.7331454,1.0,0.44082078,0.73688686,0.32230324,0.31328195,1
1.0,0.9994409,0.94458455,0.9992394,0.058892846,0.98273826,0.12901312,0.89158356,0.9887653,0.45124283,0.74238443,0.330731,0.13746265,1
0.9573654,0.99898875,0.8313946,0.94605476,0.76560664,0.9750871,0.12839496,0.7147914,0.9988466,0.3661403,0.78042465,0.33777672,0.4666615,1
1.0,0.943052,0.97687614,0.4112454,0.64782095,0.94167984,0.23191273,0.9717305,0.9663513,0.2854074,0.8637593,0.33590838,0.115435325,1
1.0,0.9985201,0.9841125,0.55747736,1.0,0.93175,0.32697862,0.95479316,0.9948201,0.1983243,0.578965,0.32372248,0.09095111,1
1.0,0.95622504,0.98308706,0.6080961,0.76560664,0.93914574,0.24761665,0.9572695,0.9974915,0.46319252,0.7885679,0.28389055,0.25620183,1
1.0,0.99743474,0.8423622,0.9651821,0.76560664,0.9686202,0.6174063,0.7038058,0.9978115,0.47784364,0.8061072,0.37391952,0.33697173,1
1.0,0.991763,0.9813338,0.48138237,0.76560664,0.8152619,0.23815542,0.96456903,1.0,0.44492677,0.829646,0.31854326,0.38736755,1
0.985105,0.97973955,0.8986537,0.69964135,0.058892846,0.9744089,0.24715757,0.9157915,0.9697715,0.25184646,0.51766,0.07204789,0.0,1
0.9984118,0.904279,0.8117705,0.91469246,0.64782095,0.98941344,0.13183945,0.6751139,0.98681074,0.3156049,0.8708427,0.3822347,0.14897528,1
1.0,0.9059236,0.9675405,0.7983045,0.64782095,0.96635354,0.29556173,0.9288347,0.9795071,0.6330599,0.7903586,0.2916111,0.13008304,1
0.9909682,0.903007,0.8528271,0.9238125,0.64782095,0.9483041,0.34579003,0.75752485,0.991445,0.40314776,0.8711783,0.34121773,0.10390493,1
1.0,0.94355184,0.9843481,0.53065646,0.76560664,0.956093,0.32693303,0.9516286,1.0,0.1734104,0.73088956,0.43009397,0.22114317,1
1.0,0.9186012,0.93565035,0.6563397,0.76560664,0.9599188,0.27267158,0.8637784,1.0,0.5247769,0.806484,0.502726,0.6442548,1
1.0,0.96420884,0.65899765,0.9461935,0.58892816,0.80219,0.23914182,0.4273668,0.97744966,0.07574549,0.78398764,0.3640282,0.17319298,1
0.9997586,0.98060066,0.70752907,0.9265896,0.64782095,0.98862815,0.20991814,0.4187817,0.992807,0.095206924,0.8213844,0.34523696,0.36167395,1
0.9998064,0.9701412,0.86300707,0.89214194,0.76560664,0.89029163,0.34753913,0.7570828,1.0,0.3391649,0.7914956,0.30661154,0.3519779,1
1.0,0.96708834,0.614854,0.9420873,0.64782095,0.89133316,0.2402193,0.40199345,0.9574537,0.06612024,0.7939724,0.34571347,0.15321805,1
0.8843615,0.9917841,0.82167757,0.9431805,0.76560664,0.9673679,0.12849271,0.7120497,0.99679863,0.36435428,0.70387083,0.37830254,0.3513135,1
0.9443858,0.89671195,0.86831105,0.9487272,0.058892846,0.9342752,0.612087,0.782946,0.98607427,0.5447465,0.60336995,0.22876935,0.10743257,1
1.0,0.8377327,0.96762407,0.5486325,0.58892816,0.9735332,0.36805105,0.91826856,0.9648145,0.72138864,0.7351802,0.38616556,0.062952384,1
1.0,0.9510418,0.9343289,0.709368,0.64782095,0.90713537,0.3410914,0.8789258,0.9628531,0.30174276,0.7893771,0.2952687,0.13692892,1
1.0,0.9747046,0.62062424,0.94436723,0.64782095,0.891795,0.2406643,0.40799063,0.93432534,0.06312292,0.78978354,0.27016723,0.10406644,1
1.0,0.9530584,0.83340544,0.9388524,0.76560664,0.9903761,0.5942573,0.7445991,0.99562603,0.5443003,0.73352456,0.3667016,0.17183004,1
1.0,0.9742692,0.86331886,0.87415695,0.058892846,0.9169758,0.34513628,0.7371683,0.9946483,0.31092992,0.65475684,0.45695618,0.16006392,1
0.9999965,0.98007286,0.6753411,0.942161,0.64782095,0.75082886,0.2384162,0.42642987,0.99133295,0.08088032,0.78162307,0.28615966,0.14020775,1
1.0,0.98011017,0.9000542,0.77238244,0.76560664,0.97573555,0.23573333,0.8682684,0.998642,0.47021094,0.8148731,0.30093554,0.17775874,1
1.0,0.91817766,0.9471744,0.9955686,0.64782095,0.92449903,0.2083981,0.86124086,0.96077,0.6564286,0.77117234,0.29154676,0.11583255,1
1.0,0.6691084,0.9872884,0.79676676,0.64782095,0.6645407,0.18890232,0.96369725,0.8343228,0.4460504,0.7065699,0.33526626,0.115435325,1
1.0,0.9974763,0.98149824,0.653769,1.0,0.9780405,0.39198512,0.9691232,0.98480356,0.49754187,0.60461706,0.37129167,0.14636819,1
1.0,0.99727535,0.8022717,0.95526326,0.76560664,0.9612407,0.45841897,0.8285537,1.0,0.32478866,0.78200054,0.38396877,0.32064384,1
1.0,0.9960686,0.718166,0.97866327,0.76560664,0.870519,0.335689,0.7589482,1.0,0.2340486,0.72668886,0.405731,0.25624123,1
0.99998045,0.8920099,0.7999823,0.9064648,0.76560664,0.81527025,0.2780978,0.63364416,1.0,0.3593118,0.75554913,0.39710405,0.46361443,1
0.9999993,0.9617191,0.8772754,0.97791964,0.5300354,0.9951524,0.6181538,0.69786125,0.989887,0.4697375,0.76119256,0.30988684,0.21209714,1
1.0,0.9500384,0.95277643,0.9358706,0.76560664,0.8670718,0.45121658,0.90031195,0.997961,0.680172,0.813769,0.38849744,0.24807696,1
1.0,0.8353233,0.93290305,0.9127921,0.64782095,0.9682372,0.65151983,0.80472684,0.92618734,0.7480331,0.87612545,0.3345568,0.10858945,1
1.0,0.85928214,0.95163345,0.61045635,0.76560664,0.962749,0.29695892,0.9118291,0.9993369,0.59436166,0.8239476,0.33737233,0.3494233,1
1.0,0.9452733,0.97664064,0.40950298,0.64782095,0.98653704,0.23191273,0.9727604,0.9776767,0.28316194,0.8344661,0.2713596,0.18608055,1
1.0,0.9767074,0.78589237,0.9459111,0.058892846,0.9618385,0.23920918,0.5854665,0.989092,0.30830613,0.6078395,0.492401,0.13788092,1
1.0,0.9254889,0.9831609,0.6178954,0.64782095,0.9386255,0.24840575,0.9561384,0.9949137,0.4673115,0.73992723,0.33132988,0.22815055,1
0.99830824,0.682317,0.98421735,0.8041868,0.64782095,0.89203507,0.30995142,0.9491087,0.9855327,0.4426037,0.7245013,0.3072928,0.20417258,1
1.0,0.99386114,0.8783535,0.99745744,0.64782095,0.97618335,0.1247887,0.82252574,0.9859467,0.3807644,0.8019515,0.33401594,0.16318126,1
1.0,0.99310356,0.9858077,0.60456187,0.76560664,0.8995825,0.3092155,0.95241904,1.0,0.31854695,0.7856287,0.43189192,0.41767144,1
1.0,0.9946076,0.9817524,0.4919231,0.76560664,0.8794008,0.2394548,0.9642688,0.99898446,0.44752,0.82203096,0.33044377,0.30191308,1
0.7188202,0.92377585,0.96294075,0.8900318,0.058892846,0.9476491,0.09479374,0.9223345,0.9920105,0.5420444,0.68874294,0.2478627,0.14585797,1
0.9950769,0.8888682,0.97337556,0.90644395,0.76560664,0.97176075,0.511436,0.959949,1.0,0.72502476,0.80661255,0.36460194,0.57632965,1
1.0,0.98948866,0.98196167,0.5084356,0.76560664,0.88641995,0.24067777,0.96548086,0.9963981,0.45905158,0.78515726,0.3560154,0.21662015,1
0.89575344,0.98619413,0.93170965,0.9289458,0.76560664,0.96089554,0.39613146,0.91249317,1.0,0.884056,0.7089127,0.28876123,0.39381617,1
0.985105,0.97973955,0.8986537,0.69964135,0.058892846,0.9744089,0.24715757,0.9157915,0.9697715,0.25184646,0.51766,0.07204789,0.0,1
1.0,0.9546333,0.98239625,0.53837323,0.76560664,0.94514716,0.24319714,0.96158004,0.9956609,0.47585192,0.8273032,0.2555104,0.20993577,1
0.9583727,0.92939395,0.86251146,0.64538795,0.058892846,0.98169875,0.25812268,0.780682,0.9912565,0.5405122,0.733772,0.24840504,0.31219932,1
0.94641757,0.8355439,0.88122374,0.92637837,0.76560664,0.96704626,0.7060793,0.7983961,0.9945154,0.61155003,0.76224744,0.35450923,0.3212453,1
1.0,0.88716054,0.9846302,0.6948923,0.64782095,0.96422446,0.2569775,0.9452528,0.9709057,0.49113834,0.6890796,0.3021503,0.17035015,1
1.0,1.0,0.9849199,0.68042374,1.0,0.96523976,0.2808575,0.96700966,0.99893653,0.12917165,0.6385564,0.47392043,0.26521304,1
0.9994098,0.9357843,0.8900453,0.82089895,0.64782095,0.9952341,0.25572938,0.8611079,0.9928382,0.031687796,0.75306535,0.38806483,0.37615615,1
1.0,0.5525012,0.9343609,0.8288188,0.76560664,0.8590634,0.39754343,0.9220954,1.0,0.5138732,0.90251887,0.29631934,0.31943843,1
0.49825436,0.950033,0.6460757,0.9666994,0.058892846,0.83515084,0.2430644,0.4876395,0.9854789,0.055953395,0.5838455,0.14835843,0.09095111,1
0.88409716,0.8989848,0.84798604,0.94214445,0.058892846,0.9728989,0.12898481,0.6737324,0.996299,0.4175091,0.6272524,0.23966911,0.196462,1
1.0,0.79452646,0.92590255,0.86120534,0.64782095,0.8766991,0.67025745,0.9048698,0.9961507,0.7081822,0.8464021,0.28262115,0.22114317,1
1.0,0.8483881,0.93610704,0.91632205,0.76560664,0.94270587,0.6474048,0.8077904,0.99502635,0.74835116,0.8001645,0.4235716,0.5116794,1
0.8617428,0.8851993,0.859894,0.9410376,0.058892846,0.97567725,0.6906343,0.7808376,0.98274666,0.5875667,0.63718504,0.20990969,0.076526545,1
1.0,0.9551017,0.8553554,0.9863515,0.58892816,0.909103,0.42299736,0.83816206,0.95150524,0.21139568,0.71677214,0.4277485,0.07804983,1
1.0,0.8953476,0.9608258,0.9781599,0.64782095,0.9275462,0.65448916,0.9530541,0.9815,0.75071156,0.80984163,0.2933212,0.13584626,1
1.0,0.9949832,0.9813971,0.46622592,0.76560664,0.91431034,0.24274904,0.97752273,0.9963667,0.06359057,0.77742463,0.5373223,0.26844114,1
0.8111571,0.9592778,0.7197516,0.85736156,0.058892846,0.9543693,0.45841897,0.7282605,0.97552246,0.38296548,0.6735142,0.20537923,0.1386268,1
1.0,0.9674518,0.94957453,0.9928442,0.64782095,0.9634962,0.33845967,0.88511854,0.9977788,0.6880384,0.80756813,0.2697396,0.31360498,1
1.0,0.8357884,0.97860104,0.8609491,0.64782095,0.9618198,0.4010188,0.9753174,0.9827383,0.7194952,0.8145854,0.25990942,0.16350427,1
1.0,0.95032734,0.9823537,0.5368739,0.76560664,0.95435977,0.24307418,0.9617434,0.99476004,0.47664297,0.77374727,0.3262616,0.24551837,1
1.0,0.99106085,0.95697683,1.0,0.64782095,0.9729829,0.26580918,0.9157769,0.9696896,0.71855414,0.7188148,0.24341497,0.15609966,1
1.0,0.9996003,0.84342766,0.9655047,1.0,0.966531,0.6174228,0.7033913,0.99360436,0.47773504,0.6170108,0.45198777,0.26936966,1
1.0,0.8789009,0.9240252,0.98553455,0.58892816,0.91412044,0.1930151,0.8054103,0.9858997,0.58633554,0.5894063,0.40743926,0.17254631,1
0.8237591,0.95534694,0.84136605,0.97255164,0.058892846,0.9602278,0.5398053,0.82742935,0.974202,0.13041867,0.7629218,0.29697588,0.15461975,1
1.0,0.8551202,0.982105,0.48973554,0.76560664,0.9356375,0.23191273,0.94733334,1.0,0.28022632,0.74937654,0.3247823,0.31219932,1
1.0,0.98288137,0.5513146,0.9391633,0.64782095,0.75711757,0.24055237,0.39770544,0.9695867,0.06610918,0.7983657,0.2596508,0.13748765,1
0.98989046,0.83351934,0.9632055,0.9825771,0.64782095,0.8959396,0.68141633,0.95601755,0.990439,0.7362095,0.8122555,0.2524382,0.2516788,1
1.0,0.80777097,0.98375446,0.5351167,0.64782095,0.9087024,0.23191273,0.9530552,0.9917462,0.2656767,0.6883199,0.34114322,0.18119511,1
1.0,0.9086529,0.9275888,0.9992026,0.76560664,0.97816646,0.25932384,0.9113149,1.0,0.11742802,0.7800363,0.34621343,0.21825759,1
